"position_haplotype","count","frequency"
"117156240-117156255-117156290-117156293-117156294-117156327-117156384-117156402-117156432-117156463","",""
"A-C-C-T-A-G-A-C-C-T","2","0.022"
"A-C-C-T-A-G-A-T-A-C","1","0.011"
"A-C-C-T-A-G-A-T-A-T","17","0.189"
"A-C-C-T-A-G-A-T-C-T","13","0.144"
"A-C-C-T-A-G-G-T-A-T","3","0.033"
"A-C-C-T-A-G-G-T-C-T","1","0.011"
"A-C-C-T-C-G-A-C-C-T","1","0.011"
"A-T-C-T-A-G-A-C-C-T","1","0.011"
"A-T-C-T-A-G-A-T-A-C","8","0.089"
"A-T-C-T-A-G-A-T-A-T","2","0.022"
"A-T-C-T-A-G-A-T-C-T","1","0.011"
"A-T-C-T-C-G-A-T-A-C","1","0.011"
"G-C-C-T-A-G-A-T-A-C","1","0.011"
"G-C-C-T-A-G-A-T-A-T","2","0.022"
"G-C-C-T-A-G-A-T-C-T","8","0.089"
"G-C-C-T-C-G-A-C-C-T","3","0.033"
"G-C-C-T-C-G-A-T-A-C","2","0.022"
"G-C-C-T-C-G-A-T-A-T","21","0.233"
"G-C-C-T-C-G-A-T-C-T","2","0.022"
"Total","90","1"