Marker	Offsets	Reference
mh01KKCS-172	1486833,1486879,1486902,1486938,1486945,1487042,1487058	GRCh37
mh01KKCS-001	3743108,3743131,3743149,3743150,3743185,3743222,3743318,3743336,3743349,3743390	GRCh37
mh01KKCS-205	18722691,18722712,18722729,18722736,18722800,18722845,18722870,18722932	GRCh37
mh01KKCS-212	202616546,202616579,202616588,202616589,202616596,202616615,202616636,202616675,202616686,202616697,202616788	GRCh37
mh01KKCS-117	204633339,204633396,204633461,204633499,204633525	GRCh37
mh01NKCS-001	230820350,230820577,230820604,230820629	GRCh37
mh01KKCS-213	232811739,232811768,232811779,232811796,232811820,232811846,232811908,232811926,232811927,232811954	GRCh37
mh02KKCS-022	3172437,3172538,3172596,3172634,3172652,3172685	GRCh37
mh02KKCS-138	46191982,46191987,46192016,46192077,46192091,46192190,46192230	GRCh37
mh02KKCS-029	69138956,69138957,69138981,69138982,69138985,69138991,69139025,69139136,69139149,69139154,69139156,69139166,69139184	GRCh37
mh02KKCS-013	105833030,105833082,105833092,105833127,105833192,105833234,105833250	GRCh37
mh02KKCS-031	123395824,123395876,123395920,123395980,123396004	GRCh37
mh02KKCS-134	161079410,161079434,161079449,161079455,161079497,161079513	GRCh37
mh02KKCS-136	228092333,228092350,228092388,228092405,228092458	GRCh37
mh02KKCS-014	228524071,228524086,228524093,228524109,228524140,228524153,228524161,228524164,228524165,228524176,228524178,228524253,228524309	GRCh37
mh02KKCS-015	240004772,240004806,240004837,240004890,240004899,240004921,240004922,240004923,240004960,240004992	GRCh37
mh03KKCS-016	14377431,14377442,14377468,14377499,14377504,14377509,14377588,14377608,14377631	GRCh37
mh03KKCS-017	37516027,37516033,37516041,37516077,37516082,37516135,37516183,37516205	GRCh37
mh03KKCS-047	45166222,45166252,45166284,45166287,45166415,45166459	GRCh37
mh03KKCS-018	117156239,117156254,117156289,117156292,117156293,117156326,117156383,117156401,117156431,117156462	GRCh37
mh03KKCS-150	131645971,131646000,131646086,131646155	GRCh37
mh04KKCS-010	1986749,1986852,1986937,1986971	GRCh37
mh04KKCS-030	3666210,3666285,3666369,3666402,3666470,3666483,3666493	GRCh37
mh04KKCS-013	68444101,68444174,68444179,68444191,68444230,68444256,68444301	GRCh37
mh05KKCS-169	1898500,1898597,1898602,1898609,1898613,1898678	GRCh37
mh05KKCS-170	2447909,2447923,2447927,2447935,2447937,2447945,2447983,2448005,2448023,2448051,2448145,2448159,2448164	GRCh37
mh05KKCS-020	38881437,38881459,38881537,38881602,38881627,38881635	GRCh37
mh05KKCS-178	67309763,67309774,67309801,67309817,67309819,67309925,67309932,67309993	GRCh37
mh06KKCS-090	29937691,29937720,29937739,29937783,29937789,29937793,29937794,29937825,29937832,29937895,29937923,29937970	GRCh37
mh06KKCS-104	165798850,165798893,165798939,165798962,165799037	GRCh37
mh06KKCS-008	169656028,169656078,169656119,169656140,169656143,169656172,169656215,169656247,169656270,169656290,169656292,169656302	GRCh37
mh07KKCS-009	18861120,18861137,18861139,18861146,18861168,18861171,18861173,18861180,18861189,18861198,18861218,18861237,18861264	GRCh37
mh08KKCS-039	3516791,3516796,3516835,3516852,3516873,3516887,3516900,3516983,3517003	GRCh37
mh08KKCS-131	5461398,5461408,5461413,5461417,5461481,5461506,5461516,5461519,5461541,5461561,5461573,5461615,5461618,5461624	GRCh37
mh08KKCS-137	31083231,31083265,31083307,31083308,31083329,31083336,31083380,31083413,31083425	GRCh37
mh09KKCS-161	344086,344095,344099,344126,344228,344237,344325,344331,344374	GRCh37
mh09KKCS-010	2288475,2288558,2288587,2288632,2288646,2288676,2288699,2288709,2288717,2288738	GRCh37
mh09KKCS-145	4763308,4763341,4763342,4763367,4763472,4763483,4763490,4763525	GRCh37
mh09KKCS-153	103969641,103969711,103969739,103969774,103969851,103969887	GRCh37
mh09KKCS-157	135862477,135862478,135862494,135862507,135862562,135862591,135862631	GRCh37
mh10KKCS-162	3160651,3160660,3160725,3160771,3160774,3160777,3160846,3160855,3160856,3160903,3160912,3160916	GRCh37
mh10KKCS-167	12545331,12545369,12545383,12545406,12545470,12545500,12545543,12545552	GRCh37
mh10KKCS-170	78910041,78910042,78910073,78910074,78910230	GRCh37
mh11KKCS-180	1690724,1690769,1690790,1690824,1690886,1690910,1690949,1690961,1690968,1690983	GRCh37
mh11KKCS-181	2819174,2819192,2819193,2819226,2819258,2819281,2819294	GRCh37
mh11KKCS-183	20020093,20020096,20020165,20020175,20020186,20020191,20020227,20020250,20020257	GRCh37
mh11KKCS-190	97176318,97176368,97176448,97176478,97176481,97176506,97176541	GRCh37
mh11KKCS-191	99880162,99880223,99880281,99880333,99880340,99880351	GRCh37
mh12KKCS-199	12229785,12229848,12229849,12229885,12229951	GRCh37
mh12KKCS-201	27800326,27800333,27800347,27800352,27800373,27800381,27800385,27800401,27800403,27800420,27800445,27800502	GRCh37
mh12KKCS-202	30170228,30170305,30170333,30170358,30170381	GRCh37
mh12KKCS-046	118889487,118889527,118889558,118889567,118889680,118889775	GRCh37
mh12KKCS-209	130308482,130308490,130308527,130308528,130308629,130308639,130308672	GRCh37
mh13KKCS-213	23765408,23765420,23765534,23765540,23765545,23765600,23765634,23765680	GRCh37
mh13KKCS-215	36451880,36451918,36451929,36451935,36452013,36452055,36452068,36452097	GRCh37
mh13KKCS-217	46865887,46865929,46865969,46866019,46866058,46866083,46866121	GRCh37
mh13KKCS-218	54060709,54060719,54060819,54060826,54060880,54060891,54060971	GRCh37
mh13KKCS-225	66712731,66712750,66712789,66712814,66712827	GRCh37
mh13KKCS-221	101759087,101759110,101759118,101759142,101759143,101759164,101759197,101759204,101759216,101759286,101759329,101759339	GRCh37
mh13KKCS-222	106642686,106642724,106642740,106642743,106642765,106642793,106642809,106642814,106642879,106642894	GRCh37
mh13KKCS-223	110806688,110806698,110806741,110806758,110806785,110806788,110806832,110806851	GRCh37
mh14KKCS-227	52334088,52334163,52334202,52334224,52334232,52334241,52334253,52334280,52334302	GRCh37
mh14KKCS-048	74250552,74250556,74250714,74250729	GRCh37
mh15KKCS-067	46870729,46870733,46870828,46870854,46870924	GRCh37
mh15KKCS-066	52484830,52484840,52484870,52484949,52485023,52485088	GRCh37
mh16KKCS-049	7209184,7209199,7209202,7209207,7209227,7209246,7209247,7209266,7209295,7209310,7209317,7209342,7209369,7209380,7209427,7209433	GRCh37
mh16KKCS-302	7587675,7587733,7587745,7587754,7587770,7587803,7587846	GRCh37
mh16KKCS-255	81970351,81970352,81970358,81970365,81970395,81970406,81970447,81970448,81970468,81970470,81970493,81970494	GRCh37
mh16KKCS-259	83973818,83973835,83973880,83973897,83973917,83973946,83973955,83973964,83973983,83974009,83974065	GRCh37
mh16KKCS-011	84285737,84285776,84285800,84285824,84285827,84285832,84285848,84285861,84285923	GRCh37
mh16KKCS-262	87669317,87669341,87669370,87669384,87669385,87669406,87669534,87669544,87669561,87669562	GRCh37
mh17KKCS-272	52942334,52942353,52942413,52942416,52942420,52942427,52942455,52942475,52942490,52942557,52942593	GRCh37
mh17KKCS-012	77141264,77141270,77141276,77141304,77141307,77141359,77141393,77141406,77141414,77141432,77141444	GRCh37
mh17KKCS-013	77276403,77276462,77276471,77276515,77276516,77276545,77276590,77276607,77276647	GRCh37
mh17KKCS-278	78761545,78761606,78761707,78761725,78761731	GRCh37
mh18KKCS-293	76089731,76089843,76089884,76089885,76089906,76089944,76089967	GRCh37
mh19KKCS-299	22729499,22729504,22729550,22729581,22729612,22729631,22729652	GRCh37
mh19KKCS-300	51451042,51451045,51451046,51451086,51451132,51451133,51451223	GRCh37
mh20KKCS-306	895324,895417,895422,895456,895530	GRCh37
mh20KKCS-307	16513214,16513235,16513259,16513315,16513341,16513348,16513399,16513421	GRCh37
mh20KKCS-058	48844259,48844292,48844347,48844364,48844388,48844401,48844505	GRCh37
mh21KKCS-315	21880085,21880099,21880157,21880190,21880230	GRCh37
mh21KKCS-316	27782967,27782991,27783038,27783101,27783183,27783221	GRCh37
mh21KKCS-318	41260128,41260193,41260226,41260228,41260233,41260234,41260259,41260340,41260362	GRCh37
mh21KKCS-320	43062858,43062928,43063017,43063043,43063055,43063085,43063128	GRCh37
mh21KKCS-313	43942134,43942150,43942204,43942248,43942306	GRCh37
mh21KKCS-324	46714548,46714585,46714640,46714691,46714706,46714713	GRCh37
mh22KKCS-328	18518650,18518758,18518782,18518828,18518893	GRCh37
mh22KKCS-061	44763549,44763605,44763630,44763650,44763706,44763750,44763751	GRCh37
mh22KKCS-340	49060975,49060986,49060993,49061015,49061027,49061043,49061112,49061235	GRCh37
mh01ZHA-009	189911395,189911667,189911774	GRCh37
mh01ZHA-011	208209384,208209497,208209588	GRCh37
mh01ZHA-012	210372064,210372078,210372113,210372126	GRCh37
mh02ZHA-001	15838618,15838643,15838650,15838722	GRCh37
mh02ZHA-003	80080016,80080036,80080155,80080286	GRCh37
mh02ZHA-008	220665363,220665537,220665667	GRCh37
mh02ZHA-013	138693814,138693882,138693889,138693914	GRCh37
mh03ZHA-009	3158818,3158868,3158972,3159161	GRCh37
mh05ZHA-002	178765137,178765372,178765404	GRCh37
mh05ZHA-005	165727582,165727721,165727817,165727890	GRCh37
mh08ZHA-003	2772227,2772310,2772373,2772574	GRCh37
mh08ZHA-008	4811345,4811454,4811468,4811575	GRCh37
mh08ZHA-009	5796702,5796782,5796809,5796934	GRCh37
mh08ZHA-010	140873928,140874060,140874086	GRCh37
mh09ZHA-004	90650553,90650721,90650799,90650879	GRCh37
mh12ZHA-008	84222001,84222208,84222399,84222423	GRCh37
mh13ZHA-002	103130461,103130462,103130639,103130681	GRCh37
mh14ZHA-006	106476184,106476386,106476446,106476510	GRCh37
mh16ZHA-003	12718024,12718265,12718442	GRCh37
mh16ZHA-004	12724014,12724126,12724259,12724326	GRCh37
mh16ZHA-006	77852459,77852626,77852634	GRCh37
mh18ZHA-004	14315930,14315951,14315957,14316045	GRCh37
mh18ZHA-005	44908586,44908739,44908818	GRCh37
mh19ZHA-006	20762668,20762669,20762685,20762698,20762722,20762730	GRCh37
mh22ZHA-003	19532377,19532447,19532703	GRCh37
mh01USC-1pA	1529949,1529978,1529993,1529997	GRCh37
mh01USC-1pB	53582305,53582320,53582324	GRCh37
mh01USC-1pC	80702045,80702102,80702126	GRCh37
mh01USC-1pD	106770075,106770097,106770109	GRCh37
mh01USC-1qA	167126967,167126986	GRCh37
mh01USC-1qB	187622409,187622431,187622435,187622479	GRCh37
mh01USC-1qC	201954767,201954800,201954806	GRCh37
mh01USC-1qD	235766959,235766970,235766975	GRCh37
mh02USC-2pA	10951117,10951161,10951168,10951195	GRCh37
mh02USC-2pB	45463468,45463486,45463536	GRCh37
mh02USC-2pC	79252949,79252961,79253027,79253028	GRCh37
mh02USC-2qA	103092502,103092512,103092574,103092583	GRCh37
mh02USC-2qB	138603323,138603336,138603356	GRCh37
mh02USC-2qC	169017404,169017435,169017459	GRCh37
mh02USC-2qD	206822619,206822627,206822639	GRCh37
mh02USC-2qE	241541891,241541910,241541914	GRCh37
mh03USC-3pA	5534416,5534454,5534459,5534484	GRCh37
mh03USC-3pB	42924624,42924641,42924677,42924682,42924690	GRCh37
mh03USC-3pC	62033773,62033812,62033819,62033865	GRCh37
mh03USC-3qA	97939947,97939960,97939986,97940023	GRCh37
mh03USC-3qB	133892832,133892864,133892871	GRCh37
mh03USC-3qC	196379896,196379905,196379915,196379955,196379992	GRCh37
mh04USC-4pA	8122460,8122495,8122528,8122536	GRCh37
mh04USC-4pB	36639759,36639789,36639800	GRCh37
mh04USC-4qA	59436073,59436075,59436100	GRCh37
mh04USC-4qB	100042235,100042241,100042261	GRCh37
mh04USC-4qC	155794590,155794632,155794637,155794640	GRCh37
mh04USC-4qD	182795888,182795916,182795924,182795938	GRCh37
mh05USC-5pA	11046128,11046168,11046172,11046192	GRCh37
mh05USC-5pB	44554780,44554796	GRCh37
mh05USC-5qA	55764842,55764860,55764930,55764935	GRCh37
mh05USC-5qB	106366214,106366227,106366242,106366255	GRCh37
mh05USC-5qC	132916358,132916380,132916407	GRCh37
mh05USC-5qD	178267368,178267378,178267414	GRCh37
mh06USC-6pA	23765330,23765351,23765371	GRCh37
mh06USC-6pB	53701047,53701050,53701058	GRCh37
mh06USC-6qA	77943040,77943054,77943056	GRCh37
mh06USC-6qB	96372322,96372338,96372339,96372355	GRCh37
mh06USC-6qC	120130339,120130373,120130386	GRCh37
mh06USC-6qD	164027662,164027737,164027746,164027757	GRCh37
mh07USC-7pA	11613135,11613152,11613171,11613178	GRCh37
mh07USC-7pB	25447588,25447590,25447613,25447639	GRCh37
mh07USC-7pC	57218102,57218113,57218121,57218126,57218152	GRCh37
mh07USC-7qA	68052880,68052923,68052933	GRCh37
mh07USC-7qB	114672679,114672683,114672719	GRCh37
mh07USC-7qC	151518749,151518778,151518805,151518806,151518817	GRCh37
mh08USC-8pA	3306429,3306435,3306447,3306457	GRCh37
mh08USC-8pB	40664193,40664216,40664226,40664228,40664242	GRCh37
mh08USC-8qA	62944954,62944984,62945022	GRCh37
mh08USC-8qB	87160378,87160386,87160416	GRCh37
mh08USC-8qC	138040681,138040723,138040742,138040763	GRCh37
mh09USC-9pA	2288646,2288676,2288699,2288709,2288717	GRCh37
mh09USC-9pB	31196674,31196712,31196729,31196742	GRCh37
mh09USC-9qA	73362603,73362630,73362662	GRCh37
mh09USC-9qB	104903826,104903827,104903836,104903862	GRCh37
mh09USC-9qC	136768836,136768851,136768863,136768894,136768913	GRCh37
mh10USC-10pA	10412216,10412239,10412242	GRCh37
mh10USC-10pB	25839393,25839431,25839445	GRCh37
mh10USC-10qA	44941974,44941989,44942001	GRCh37
mh10USC-10qB	83182146,83182157,83182162	GRCh37
mh10USC-10qC	134966063,134966116,134966153	GRCh37
mh11USC-11pA	14788963,14789016,14789036	GRCh37
mh11USC-11pB	34437363,34437365,34437382,34437383	GRCh37
mh11USC-11qA	69942223,69942226	GRCh37
mh11USC-11qB	102598574,102598586,102598599,102598654	GRCh37
mh11USC-11qC	129277277,129277291,129277313	GRCh37
mh12USC-12pA	6580227,6580248,6580272,6580313	GRCh37
mh12USC-12pB	30147545,30147562,30147570	GRCh37
mh12USC-12qA	40786718,40786731,40786751	GRCh37
mh12USC-12qB	68508275,68508295,68508323,68508352	GRCh37
mh12USC-12qC	96161194,96161206,96161260,96161264	GRCh37
mh13USC-13qA	33553579,33553626,33553627,33553648	GRCh37
mh13USC-13qB	64009605,64009611,64009631,64009665	GRCh37
mh13USC-13qC	85907661,85907667,85907672,85907679	GRCh37
mh13USC-13qD	112087952,112087964,112087970,112088019	GRCh37
mh14USC-14qA	25724228,25724247,25724254	GRCh37
mh14USC-14qB	52246594,52246655,52246671	GRCh37
mh14USC-14qC	76633956,76633966,76634010	GRCh37
mh14USC-14qD	98228821,98228824,98228834	GRCh37
mh15USC-15qA	33931229,33931230,33931264,33931312	GRCh37
mh15USC-15qB	61765467,61765519,61765525	GRCh37
mh15USC-15qC	80584596,80584666,80584673	GRCh37
mh15USC-15qD	98255927,98255933,98255968,98255977	GRCh37
mh16USC-16pA	9675267,9675276,9675281,9675307	GRCh37
mh16USC-16pB	24326247,24326257	GRCh37
mh16USC-16qA	61033263,61033270,61033279	GRCh37
mh16USC-16qB	82582451,82582526,82582539	GRCh37
mh17USC-17pA	3821918,3821952,3821987	GRCh37
mh17USC-17qA	26089226,26089230,26089264,26089313	GRCh37
mh17USC-17qB	49449765,49449776,49449812	GRCh37
mh17USC-17qC	78919836,78919858,78919891,78919919	GRCh37
mh18USC-18pA	5280016,5280019,5280069,5280070,5280092	GRCh37
mh18USC-18qA	28721569,28721572,28721586	GRCh37
mh18USC-18qB	50547498,50547528,50547540	GRCh37
mh18USC-18qC	63842523,63842541,63842557,63842562	GRCh37
mh19USC-19pA	561778,561795,561815	GRCh37
mh19USC-19pB	16151674,16151704,16151709,16151731,16151739	GRCh37
mh19USC-19qA	33764677,33764691,33764717,33764722	GRCh37
mh19USC-19qB	54217641,54217643,54217667	GRCh37
mh20USC-20pA	8810048,8810056,8810059,8810122	GRCh37
mh20USC-20pB	23085032,23085038,23085090	GRCh37
mh20USC-20qA	38030331,38030339,38030352	GRCh37
mh20USC-20qB	61091349,61091360,61091369,61091394	GRCh37
mh21USC-21qA	15899205,15899222,15899251,15899274	GRCh37
mh21USC-21qB	40295063,40295068,40295089	GRCh37
mh22USC-22qA	30800304,30800311,30800337,30800367	GRCh37
mh22USC-22qB	49060975,49060986,49060993,49061015,49061027	GRCh37
mh0XUSC-XpA	5377585,5377614,5377624	GRCh37
mh0XUSC-XpB	12217469,12217494,12217516	GRCh37
mh0XUSC-XpC	22563323,22563325,22563349,22563370	GRCh37
mh0XUSC-XqA	70364904,70364985	GRCh37
mh0XUSC-XqB	79143008,79143010,79143016	GRCh37
mh0XUSC-XqC	85577187,85577189,85577259	GRCh37
mh0XUSC-XqD	93531381,93531408,93531442	GRCh37
mh0XUSC-XqE	111690501,111690506	GRCh37
mh0XUSC-XqF	119343518,119343593	GRCh37
mh0XUSC-XqG	137451425,137451436,137451455	GRCh37
mh0XUSC-XqH	146016041,146016052,146016062	GRCh37
mh01CP-010	85705800,85705813,85705822	GRCh37
mh04CP-004	7404569,7404581,7404597	GRCh37
mh08CP-009	113180381,113180396,113180397	GRCh37
mh10CP-005	14655454,14655467,14655486	GRCh37
mh10CP-006	6259618,6259626,6259627,6259656,6259661	GRCh37
mh12CP-003	129620093,129620094,129620106	GRCh37
mh12CP-007	69289748,69289765,69289774	GRCh37
mh13CP-010	29792181,29792192,29792213	GRCh37
mh16CP-001	8875528,8875530,8875544,8875584,8875604	GRCh37
mh17CP-002	1939501,1939502,1939542	GRCh37
