Marker	Offsets	Reference
mh03LV-01	4609153,4609174,4609196,4609209,4609219,4609223,4609245,4609255,4609274,4609276,4609295,4609300,4609307,4609312,4609329,4609347,4609406,4609426,4609430,4609432,4609435,4609473	GRCh37
mh09LV-02	129479272,129479279,129479280,129479294,129479298,129479320,129479330,129479336,129479340,129479341,129479343,129479344,129479367,129479368,129479389,129479394,129479407,129479445,129479454,129479457,129479459,129479467,129479472,129479474,129479476,129479479,129479480,129479482,129479485,129479486,129479488,129479492,129479503,129479515,129479524,129479526,129479533,129479534,129479542,129479547,129479548,129479578,129479579,129479588,129479614	GRCh37
mh10LV-03	16716548,16716556,16716563,16716564,16716606,16716622,16716628,16716630,16716631,16716633,16716641,16716654,16716672,16716677,16716695,16716699,16716741,16716747,16716748,16716776,16716786,16716796,16716818,16716851,16716852,16716872	GRCh37
mh20LV-04	5646530,5646541,5646545,5646549,5646551,5646552,5646556,5646557,5646561,5646585,5646590,5646594,5646599,5646604,5646621,5646624,5646628,5646635,5646639,5646650,5646651,5646652,5646657,5646677,5646679,5646683,5646687,5646693,5646694,5646700,5646703,5646720,5646747,5646754,5646755,5646766,5646771,5646780,5646783,5646784,5646787,5646789,5646801,5646812,5646824,5646841,5646866,5646871,5646879	GRCh37
mh02LV-05	174285314,174285328,174285344,174285353,174285355,174285361,174285377,174285378,174285395,174285399,174285415,174285445,174285452,174285460,174285480,174285481,174285501,174285510,174285514,174285516,174285564,174285638	GRCh37
mh03LV-06	11955874,11955886,11955891,11955898,11955906,11955920,11955937,11955944,11955946,11955957,11955958,11955971,11955985,11956000,11956011,11956071	GRCh37
mh03LV-07	5825195,5825196,5825205,5825210,5825212,5825218,5825228,5825229,5825230,5825231,5825239,5825249,5825251,5825258,5825264,5825294,5825295,5825298,5825299,5825304,5825305,5825306,5825310,5825313,5825322,5825335,5825339,5825340,5825350,5825351,5825358,5825359,5825360,5825363,5825364,5825365,5825368,5825371,5825374,5825382,5825391,5825392	GRCh37
mh02LV-08	28790521,28790526,28790529,28790540,28790545,28790552,28790556,28790559,28790562,28790563,28790571,28790580,28790606,28790683,28790684,28790687,28790691,28790710	GRCh37
mh06LV-09	33024131,33024136,33024165,33024177,33024188,33024223,33024228,33024234,33024257,33024272,33024298,33024308,33024316,33024323	GRCh37
mh13LV-10	70865991,70865994,70865995,70866003,70866007,70866051,70866063,70866064,70866065,70866066,70866078,70866097,70866115,70866122,70866131,70866145,70866184	GRCh37
mh02ZHA-012	146369061,146369116,146369165	GRCh37
mh03ZHA-001	25069340,25069408,25069470,25069516	GRCh37
mh04ZHA-001	9589872,9589900,9589914,9589955	GRCh37
mh04ZHA-002	14837752,14837773,14837801,14837840	GRCh37
mh04ZHA-004	57939862,57939876,57939953,57940017	GRCh37
mh04ZHA-007	115480308,115480343,115480386	GRCh37
mh05ZHA-004	174968559,174968648,174968731	GRCh37
mh07ZHA-003	41441507,41441548,41441589,41441606	GRCh37
mh07ZHA-004	44191189,44191308,44191345	GRCh37
mh07ZHA-009	103851963,103851989,103852108,103852138	GRCh37
mh08ZHA-011	13728305,13728313,13728380,13728399	GRCh37
mh09ZHA-008	115934697,115934757,115934851	GRCh37
mh10ZHA-002	20178702,20178782,20178785,20178808	GRCh37
mh11ZHA-006a	124823940,124823949,124823980,124824065	GRCh37
mh14ZHA-003	72252134,72252138,72252141	GRCh37
mh16ZHA-009	86921456,86921486,86921529,86921567	GRCh37
mh17ZHA-001	239920,240035,240039	GRCh37
mh19ZHA-007	28888222,28888315,28888354,28888362	GRCh37
mh19ZHA-009	53632325,53632328,53632386,53632456,53632502	GRCh37
mh22ZHA-008	50502765,50502885,50502887	GRCh37
mh17KK-014	4400355,4400383,4400391	GRCh37
mh03KK-150	131645971,131646000,131646086,131646155	GRCh37
mh04KK-010	1986937,1986971	GRCh37
mh04KK-011	37858889,37858953	GRCh37
mh04KK-013	68444101,68444179,68444191,68444256,68444301	GRCh37
mh10KK-086	96829429,96829528	GRCh37
mh10KK-087	106881468,106881510	GRCh37
mh10KK-088	135351263,135351361	GRCh37
mh10KK-101	135346926,135346958	GRCh37
mh10KK-163	3162409,3162422,3162485,3162524,3162668	GRCh37
mh06KK-031	69802501,69802659	GRCh37
mh16KK-061	87481378,87481427	GRCh37
mh01CP-016	56024685,56024723,56024729	GRCh37
mh02CP-004	7252180,7252183,7252208	GRCh37
mh04CP-002	24306575,24306578,24306594	GRCh37
mh04CP-003	4326449,4326462,4326476	GRCh37
mh04CP-005	8780033,8780034,8780062	GRCh37
mh04CP-007	10352505,10352527,10352549	GRCh37
mh05CP-004	9565129,9565134,9565155	GRCh37
mh04KK-019	179629090,179629220	GRCh37
mh04KK-028	100268130,100268189	GRCh37
mh05KK-023	38881459,38881537,38881602	GRCh37
mh11KK-037	72269213,72269301,72269346	GRCh37
mh11KK-089	113282274,113282294	GRCh37
mh11KK-090	113296273,113296285	GRCh37
mh11KK-091	113346250,113346350	GRCh37
mh11KK-180	1690790,1690910,1690968,1690983	GRCh37
mh11KK-187	78947595,78947624,78947644,78947776	GRCh37
mh10KK-169	14208360,14208509,14208587,14208610,14208651	GRCh37
mh17KK-076	43735477,43735517	GRCh37
mh17KK-077	43855155,43855227	GRCh37
mh17KK-105	44073888,44073972,44074017	GRCh37
mh17KK-110	53563781,53563972	GRCh37
mh17KK-272	52942427,52942455,52942490,52942557	GRCh37
mh18KK-285	22137318,22137395,22137411,22137453	GRCh37
mh18KK-293	76089885,76089906,76089944,76089967	GRCh37
mh05CP-010	17903273,17903292,17903317,17903322	GRCh37
mh06CP-003	5561677,5561695,5561704	GRCh37
mh06CP-007	4383312,4383331,4383354	GRCh37
mh07CP-004	16828693,16828697,16828700,16828709,16828738	GRCh37
mh10CP-003	24593050,24593056,24593075	GRCh37
mh11CP-003	5875866,5875883,5875888	GRCh37
mh11CP-005	23357288,23357313,23357319	GRCh37
mh12CP-008	2105821,2105824,2105854	GRCh37
mh13CP-008	24918100,24918123,24918131	GRCh37
mh11KK-191	99880162,99880223,99880281,99880351	GRCh37
mh12KK-043	3708498,3708545,3708608	GRCh37
mh12KK-092	6905180,6905263	GRCh37
mh12KK-093	103214847,103214902	GRCh37
mh12KK-202	30170228,30170305,30170358,30170381	GRCh37
mh13KK-213	23765540,23765634,23765680	GRCh37
mh13KK-217	46865929,46865969,46866083,46866121	GRCh37
mh13KK-218	54060826,54060880,54060891,54060971	GRCh37
mh19KK-057	52158201,52158278,52158315	GRCh37
mh19KK-299	22729499,22729550,22729581,22729612,22729652	GRCh37
mh19KK-301	51441743,51441758,51441782,51441806	GRCh37
mh20KK-058	48844259,48844292,48844364	GRCh37
mh20KK-307	16513259,16513315,16513341,16513399	GRCh37
mh21KK-315	21880085,21880190,21880230	GRCh37
mh21KK-316	27782967,27782991,27783038,27783101	GRCh37
mh14CP-003	33155320,33155344,33155355	GRCh37
mh14CP-004	39445387,39445406,39445429	GRCh37
mh17CP-005	19619018,19619052,19619062	GRCh37
mh17CP-006	15289085,15289098,15289134	GRCh37
mh18CP-003	23068395,23068425,23068433	GRCh37
mh18CP-005	8892862,8892891,8892894,8892905	GRCh37
mh19CP-007	14421551,14421584,14421592	GRCh37
mh02KK-131	98365163,98365249	GRCh37
mh13KK-223	110806698,110806741,110806758,110806851	GRCh37
mh13KK-225	66712731,66712789,66712827	GRCh37
mh13KK-226	95546649,95546766	GRCh37
mh14KK-068	21625241,21625261	GRCh37
mh14KK-101	106009476,106009571	GRCh37
mh15KK-066	52484949,52485023	GRCh37
mh15KK-067	46870733,46870854	GRCh37
mh15KK-095	48414968,48415067	GRCh37
mh15KK-104	64098556,64098612,64098693	GRCh37
mh08KK-032	11595828,11595968	GRCh37
mh09KK-035	137417114,137417307	GRCh37
mh11KK-036	5109945,5110067	GRCh37
mh11KK-038	113111500,113111664	GRCh37
mh02KK-105	97366302,97366323	GRCh37
mh09KK-020	16795158,16795162,16795240,16795285	GRCh37
mh01CP-007	12849032,12849045,12849048	GRCh37
mh05KK-120	33951550,33951692,33951825	GRCh37
mh16KK-049	7209207,7209246,7209266,7209310,7209380	GRCh37
mh16KK-096	89986116,89986153	GRCh37
mh16KK-255	81970352,81970365,81970406,81970494	GRCh37
mh16KK-302	7587733,7587745,7587803,7587846	GRCh37
mh06KK-030	16801766,16801782,16801865	GRCh37
mh11KK-103	113289036,113289065,113289181,113289297	GRCh37
mh12KK-045	103260633,103260818	GRCh37
mh12KK-046	118889487,118889558	GRCh37
mh04KK-015	100304165,100304247	GRCh37
mh03CP-005	15684545,15684547,15684548,15684556	GRCh37
mh11CP-004	21084813,21084814,21084838	GRCh37
mh01CP-012	61465283,61465288,61465313	GRCh37
mh02KK-003	109586312,109586370,109586436	GRCh37
mh05KK-062	6845016,6845034	GRCh37
mh01KK-001	3743131,3743318,3743349,3743390	GRCh37
mh01KK-002	216634427,216634444	GRCh37
mh14KK-048	74250556,74250714	GRCh37
mh17KK-052	43472320,43472506	GRCh37
mh17KK-054	47287066,47287108	GRCh37
mh19KK-056	4852136,4852336	GRCh37
mh20KK-059	59703917,59704013	GRCh37
mh20KK-016	62171297,62171344,62171420,62171506,62171555	GRCh37
mh02KK-139	109513600,109513653	GRCh37
mh05CP-006	2136569,2136601,2136605	GRCh37
mh05KK-022	9619904,9619935	GRCh37
mh07KK-031	96733971,96734056	GRCh37
mh09KK-034	12672274,12672319	GRCh37
mh11KK-040	113264469,113264510	GRCh37
mh11KK-041	113283458,113283476	GRCh37
mh17KK-055	76228570,76228629	GRCh37
mh11KK-039	113211328,113211369	GRCh37
mh13KK-047	50887559,50887724	GRCh37
mh21KK-320	43062858,43062928,43063017,43063043	GRCh37
mh21KK-324	46714548,46714640,46714691,46714706	GRCh37
mh16KK-062	87501694,87501735,87501991	GRCh37
mh15KK-069	28230096,28230183	GRCh37
mh11KK-092	113065023,113065292,113065318	GRCh37
mh04KK-017	100321442,100321572,100321594	GRCh37
mh17KK-053	45695831,45695913	GRCh37
mh22KK-060	19951206,19951270	GRCh37
mh03KK-009	113890788,113890814	GRCh37
mh04KK-016	100313995,100314061	GRCh37
mh15CP-003	48123449,48123489,48123492	GRCh37
mh15CP-004	43802023,43802037,43802070	GRCh37
mh15CP-001	40368359,40368361,40368363	GRCh37
mh03KK-008	46556834,46556947	GRCh37
mh04KK-021	187538132,187538329	GRCh37
mh02KK-005	149954096,149954252	GRCh37
mh03KK-007	46352354,46352383	GRCh37
mh22KK-061	44763605,44763650,44763751	GRCh37
mh01CP-008	14829928,14829930,14829944	GRCh37
mh17CP-001	11211783,11211809,11211819	GRCh37
mh15KK-068	28196820,28197036	GRCh37
mh22KK-064	36661841,36661905,36662033,36662040	GRCh37
mh05KK-121	33951825,33952060,33952091,33952105	GRCh37
mh08KK-039	3516791,3516835,3516873,3516922,3516983,3517003	GRCh37
mh01KK-135	234341778,234342066	GRCh37
mh22KK-069	41729215,41729293	GRCh37
mh22KK-303	19950234,19950262,19950267,19950328	GRCh37
mh04KK-029	100341838,100341860	GRCh37
mh15KK-058	28365430,28365617,28365732	GRCh37
mh02KK-138	46191982,46192016,46192077,46192091,46192190,46192230	GRCh37
mh21KK-313	43942134,43942248,43942306	GRCh37
mh12KK-042	111993711,111993885	GRCh37
mh05KK-020	38881459,38881537,38881602,38881627	GRCh37
mh03KK-216	50197091,50197096	GRCh37
mh05KK-122	33958909,33958958	GRCh37
mh05KK-123	33962769,33962876	GRCh37
mh05KK-124	33969627,33969693	GRCh37
mh03KK-020	140285114,140285333	GRCh37
mh01KK-070	11854456,11854475	GRCh37
mh01KK-072	76189444,76189487	GRCh37
mh01KK-106	4227463,4227560,4227623,4227633	GRCh37
mh01KK-117	204633339,204633396,204633499,204633525	GRCh37
mh01KK-205	18722691,18722712,18722800,18722845	GRCh37
mh01KK-210	23142350,23142495	GRCh37
mh01KK-211	161955655,161955757,161955803	GRCh37
mh01NK-001	230820350,230820577,230820604,230820629	GRCh37
mh04KK-074	56323596,56323692	GRCh37
mh05KK-078	9629469,9629528	GRCh37
mh05KK-079	9629722,9629812	GRCh37
mh05KK-170	2448023,2448051,2448145,2448159	GRCh37
mh06KK-025	2937199,2937223,2937346	GRCh37
mh06KK-026	16399646,16399679,16399720	GRCh37
mh06KK-080	15542297,15542382	GRCh37
mh06KK-101	170589802,170589988	GRCh37
mh07KK-030	53662096,53662130,53662193	GRCh37
mh02KK-215	136817615,136817657	GRCh37
mh16KK-053	31098999,31099010	GRCh37
mh20KK-035	2069344,2069374	GRCh37
mh09KK-161	344228,344331	GRCh37
mh06KK-008	169656028,169656078,169656119,169656247	GRCh37
mh04KK-030	3666369,3666402,3666470,3666483	GRCh37
mh02KK-004	119742610,119742703,119742864	GRCh37
mh02KK-073	46587033,46587096	GRCh37
mh02KK-102	109514055,109514104,109514191	GRCh37
mh02KK-134	161079410,161079434,161079449,161079513	GRCh37
mh02KK-136	228092388,228092405,228092458	GRCh37
mh02KK-201	145753165,145753279	GRCh37
mh02KK-202	107648172,107648311	GRCh37
mh02KK-213	101096859,101096871,101096959	GRCh37
mh03KK-006	121364172,121364235	GRCh37
mh07KK-081	99250392,99250474	GRCh37
mh07KK-082	141673250,141673344	GRCh37
mh09KK-033	680713,680762,680790	GRCh37
mh09KK-152	85808648,85808707,85808729,85808789	GRCh37
mh09KK-153	103969739,103969774,103969851	GRCh37
mh09KK-157	135862478,135862494,135862562,135862591,135862631	GRCh37
mh10KK-083	96521573,96521656	GRCh37
mh10KK-084	96818105,96818118	GRCh37
mh10KK-085	96827149,96827177	GRCh37
mh01KK-172	1486833,1486902,1487058	GRCh37
mh10KK-170	78910041,78910073,78910230	GRCh37
mh01NH-01	17398752,17398790,17398848	GRCh37
mh01NH-02	17421922,17421955,17422010	GRCh37
mh01NH-03	184777078,184777100,184777176	GRCh37
mh01NH-04	230820577,230820604,230820629	GRCh37
mh02NH-05	31189235,31189303,31189344,31189400	GRCh37
mh02NH-06	227917239,227917269,227917322	GRCh37
mh03NH-07	20136610,20136644,20136682	GRCh37
mh05NH-09	96249322,96249350,96249377	GRCh37
mh05NH-10	135386729,135386752,135386799	GRCh37
mh06NH-11	169970054,169970113,169970145	GRCh37
mh07NH-12	39469581,39469635,39469661	GRCh37
mh09NH-13	6534435,6534465,6534507	GRCh37
mh10NH-14	11330524,11330547,11330575	GRCh37
mh10NH-15	33490683,33490726,33490779	GRCh37
mh10NH-16	115343802,115343830,115343851	GRCh37
mh11NH-17	17421789,17421859,17421885	GRCh37
mh11NH-18	60696883,60696927,60696968	GRCh37
mh11NH-19	60697112,60697137,60697161	GRCh37
mh12NH-20	2310451,2310528,2310550,2310615	GRCh37
mh14NH-21	33990196,33990237,33990289	GRCh37
mh14NH-22	69376774,69376809,69376846	GRCh37
mh19NH-23	22235525,22235576,22235619	GRCh37
mh20NH-24	23546335,23546361,23546389	GRCh37
mh20NH-25	23546870,23546909,23546940	GRCh37
mh20NH-26	43958785,43958849,43958871	GRCh37
mh22NH-27	23417676,23417711,23417757	GRCh37
mh01AT-02	18722800,18722845	GRCh37
mh01AT-03	161955757,161955774,161955803	GRCh37
mh01AT-04	230820577,230820604,230820629	GRCh37
mh02AT-05	161079410,161079434,161079449	GRCh37
mh02AT-07	228092388,228092405,228092458	GRCh37
mh03AT-08	46352354,46352383	GRCh37
mh03AT-09	131645971,131646000	GRCh37
mh04AT-10	1986937,1986971	GRCh37
mh04AT-12	68444179,68444191,68444256	GRCh37
mh05AT-13	2448145,2448159	GRCh37
mh05AT-14	9619904,9619935	GRCh37
mh09AT-15	680713,680762,680767,680790	GRCh37
mh09AT-16	85808707,85808729,85808789	GRCh37
mh09AT-17	135862562,135862591,135862631	GRCh37
mh09AT-18	137417275,137417304,137417307	GRCh37
mh10AT-19	3162409,3162422,3162485	GRCh37
mh11AT-20	1690949,1690968,1690983	GRCh37
mh11AT-21	5109945,5110067	GRCh37
mh11AT-22	99880162,99880223	GRCh37
mh11AT-23	113264469,113264510	GRCh37
mh12AT-24	30170305,30170358,30170381	GRCh37
mh12AT-25	118889487,118889558	GRCh37
mh13AT-26	23765600,23765634,23765680	GRCh37
mh13AT-27	46866083,46866121	GRCh37
mh13AT-30	110806698,110806741,110806758	GRCh37
mh15AT-31	46870733,46870828,46870854	GRCh37
mh15AT-32	52484949,52485023	GRCh37
mh16AT-33	7209207,7209246,7209266	GRCh37
mh16AT-34	81970406,81970447,81970470	GRCh37
mh17AT-35	47287066,47287108	GRCh37
mh17AT-36	52942427,52942455	GRCh37
mh18AT-38	22137395,22137411,22137453	GRCh37
mh18AT-39	76089885,76089906,76089944,76089967	GRCh37
mh20AT-40	16513259,16513315,16513341	GRCh37
mh21AT-41	21880190,21880230	GRCh37
mh21AT-43	43062858,43062928	GRCh37
mh21AT-44	46714640,46714691	GRCh37
mh22AT-45	19951206,19951236,19951270	GRCh37
mh22AT-46	44763605,44763650	GRCh37
mh19AT-47	22729499,22729550,22729581	GRCh37
mh06PK-24844	13861623,13861630,13861645,13861652,13861661,13861665,13861669,13861670,13861671,13861677	GRCh37
mh06PK-25713	31164726,31164738,31164749,31164762,31164769,31164778	GRCh37
mh07PK-38311	52745145,52745151,52745157,52745203	GRCh37
mh08PK-46625	1144352,1144356,1144364,1144371	GRCh37
mh10PK-62104	129190829,129190841,129190860,129190874,129190875,129190884,129190896	GRCh37
mh11PK-62906	247979,247985,247997,248001,248009,248015,248035	GRCh37
mh11PK-63643	34437361,34437363,34437365,34437382,34437383,34437393,34437397	GRCh37
mh14PK-72639	32672479,32672480,32672483,32672484,32672497,32672508,32672515,32672526,32672529	GRCh37
mh15PK-75170	25047460,25047466,25047467,25047478,25047483,25047485,25047491,25047495,25047511,25047513,25047521,25047523,25047526	GRCh37
mh16PK-83362	78033139,78033158,78033167,78033171,78033178,78033179,78033185,78033188	GRCh37
mh16PK-83483	84550434,84550435,84550436,84550451,84550480,84550486,84550493,84550499,84550504	GRCh37
mh16PK-83544	85967680,85967688,85967711,85967721,85967734,85967743	GRCh37
mh18PK-87558	1960543,1960558,1960562,1960567,1960583,1960589	GRCh37
mh22PK-104638	45253762,45253763,45253764,45253771,45253772,45253773,45253787,45253810,45253826,45253829,45253830,45253834	GRCh37
mh21PK-MX1s	42836671,42836684,42836728,42836750	GRCh37
