LocusID	VariantID
MHDBL000001	MHDBV000000001
MHDBL000001	MHDBV000000002
MHDBL000001	MHDBV000000003
MHDBL000002	MHDBV000000004
MHDBL000002	MHDBV000000005
MHDBL000002	MHDBV000000006
MHDBL000002	MHDBV000000007
MHDBL000003	MHDBV000000008
MHDBL000003	MHDBV000000009
MHDBL000003	MHDBV000000010
MHDBL000003	MHDBV000000011
MHDBL000004	MHDBV000000012
MHDBL000004	MHDBV000000013
MHDBL000005	MHDBV000000014
MHDBL000005	MHDBV000000015
MHDBL000005	MHDBV000000016
MHDBL000006	MHDBV000000017
MHDBL000006	MHDBV000000018
MHDBL000006	MHDBV000000019
MHDBL000007	MHDBV000000020
MHDBL000007	MHDBV000000021
MHDBL000007	MHDBV000000022
MHDBL000007	MHDBV000000023
MHDBL000008	MHDBV000000024
MHDBL000008	MHDBV000000025
MHDBL000009	MHDBV000000026
MHDBL000009	MHDBV000000027
MHDBL000009	MHDBV000000028
MHDBL000010	MHDBV000000029
MHDBL000010	MHDBV000000030
MHDBL000010	MHDBV000000031
MHDBL000011	MHDBV000000032
MHDBL000011	MHDBV000000033
MHDBL000012	MHDBV000000034
MHDBL000012	MHDBV000000035
MHDBL000012	MHDBV000000036
MHDBL000013	MHDBV000000037
MHDBL000013	MHDBV000000038
MHDBL000013	MHDBV000000039
MHDBL000013	MHDBV000000040
MHDBL000014	MHDBV000000041
MHDBL000014	MHDBV000000042
MHDBL000015	MHDBV000000043
MHDBL000015	MHDBV000000044
MHDBL000015	MHDBV000000045
MHDBL000015	MHDBV000000046
MHDBL000016	MHDBV000000047
MHDBL000016	MHDBV000000048
MHDBL000017	MHDBV000000049
MHDBL000017	MHDBV000000050
MHDBL000017	MHDBV000000051
MHDBL000017	MHDBV000000052
MHDBL000017	MHDBV000000053
MHDBL000018	MHDBV000000054
MHDBL000018	MHDBV000000055
MHDBL000018	MHDBV000000056
MHDBL000018	MHDBV000000057
MHDBL000018	MHDBV000000058
MHDBL000019	MHDBV000000059
MHDBL000019	MHDBV000000060
MHDBL000019	MHDBV000000061
MHDBL000020	MHDBV000000062
MHDBL000020	MHDBV000000063
MHDBL000020	MHDBV000000064
MHDBL000021	MHDBV000000065
MHDBL000021	MHDBV000000066
MHDBL000022	MHDBV000000067
MHDBL000022	MHDBV000000068
MHDBL000023	MHDBV000000069
MHDBL000023	MHDBV000000070
MHDBL000024	MHDBV000000071
MHDBL000024	MHDBV000000072
MHDBL000025	MHDBV000000073
MHDBL000025	MHDBV000000074
MHDBL000026	MHDBV000000075
MHDBL000026	MHDBV000000076
MHDBL000026	MHDBV000000077
MHDBL000026	MHDBV000000078
MHDBL000026	MHDBV000000079
MHDBL000026	MHDBV000000080
MHDBL000026	MHDBV000000081
MHDBL000027	MHDBV000000082
MHDBL000027	MHDBV000000083
MHDBL000028	MHDBV000000084
MHDBL000028	MHDBV000000085
MHDBL000029	MHDBV000000086
MHDBL000029	MHDBV000000087
MHDBL000029	MHDBV000000088
MHDBL000029	MHDBV000000089
MHDBL000029	MHDBV000000090
MHDBL000029	MHDBV000000091
MHDBL000029	MHDBV000000092
MHDBL000030	MHDBV000000093
MHDBL000030	MHDBV000000094
MHDBL000030	MHDBV000000095
MHDBL000030	MHDBV000000096
MHDBL000031	MHDBV000000097
MHDBL000031	MHDBV000000098
MHDBL000032	MHDBV000000099
MHDBL000032	MHDBV000000100
MHDBL000032	MHDBV000000101
MHDBL000033	MHDBV000000102
MHDBL000033	MHDBV000000103
MHDBL000033	MHDBV000000104
MHDBL000034	MHDBV000000105
MHDBL000034	MHDBV000000106
MHDBL000034	MHDBV000000107
MHDBL000035	MHDBV000000108
MHDBL000035	MHDBV000000109
MHDBL000035	MHDBV000000110
MHDBL000035	MHDBV000000111
MHDBL000035	MHDBV000000112
MHDBL000035	MHDBV000000113
MHDBL000035	MHDBV000000114
MHDBL000036	MHDBV000000115
MHDBL000036	MHDBV000000116
MHDBL000036	MHDBV000000117
MHDBL000037	MHDBV000000118
MHDBL000037	MHDBV000000119
MHDBL000037	MHDBV000000120
MHDBL000037	MHDBV000000121
MHDBL000038	MHDBV000000122
MHDBL000038	MHDBV000000123
MHDBL000038	MHDBV000000124
MHDBL000038	MHDBV000000125
MHDBL000039	MHDBV000000126
MHDBL000039	MHDBV000000127
MHDBL000039	MHDBV000000128
MHDBL000040	MHDBV000000129
MHDBL000040	MHDBV000000130
MHDBL000041	MHDBV000000131
MHDBL000041	MHDBV000000132
MHDBL000042	MHDBV000000133
MHDBL000042	MHDBV000000134
MHDBL000043	MHDBV000000135
MHDBL000043	MHDBV000000136
MHDBL000044	MHDBV000000137
MHDBL000044	MHDBV000000138
MHDBL000045	MHDBV000000139
MHDBL000045	MHDBV000000140
MHDBL000045	MHDBV000000141
MHDBL000045	MHDBV000000142
MHDBL000046	MHDBV000000143
MHDBL000046	MHDBV000000144
MHDBL000047	MHDBV000000145
MHDBL000047	MHDBV000000146
MHDBL000048	MHDBV000000147
MHDBL000048	MHDBV000000148
MHDBL000048	MHDBV000000149
MHDBL000049	MHDBV000000150
MHDBL000049	MHDBV000000151
MHDBL000049	MHDBV000000152
MHDBL000050	MHDBV000000153
MHDBL000050	MHDBV000000154
MHDBL000051	MHDBV000000155
MHDBL000051	MHDBV000000156
MHDBL000051	MHDBV000000157
MHDBL000051	MHDBV000000158
MHDBL000052	MHDBV000000159
MHDBL000052	MHDBV000000160
MHDBL000053	MHDBV000000161
MHDBL000053	MHDBV000000162
MHDBL000054	MHDBV000000163
MHDBL000054	MHDBV000000164
MHDBL000055	MHDBV000000165
MHDBL000055	MHDBV000000166
MHDBL000056	MHDBV000000167
MHDBL000056	MHDBV000000168
MHDBL000056	MHDBV000000169
MHDBL000057	MHDBV000000170
MHDBL000057	MHDBV000000171
MHDBL000057	MHDBV000000172
MHDBL000058	MHDBV000000173
MHDBL000058	MHDBV000000174
MHDBL000058	MHDBV000000175
MHDBL000058	MHDBV000000176
MHDBL000059	MHDBV000000177
MHDBL000059	MHDBV000000178
MHDBL000060	MHDBV000000179
MHDBL000060	MHDBV000000180
MHDBL000060	MHDBV000000181
MHDBL000060	MHDBV000000182
MHDBL000061	MHDBV000000183
MHDBL000061	MHDBV000000184
MHDBL000061	MHDBV000000185
MHDBL000062	MHDBV000000186
MHDBL000062	MHDBV000000187
MHDBL000063	MHDBV000000188
MHDBL000063	MHDBV000000189
MHDBL000063	MHDBV000000190
MHDBL000063	MHDBV000000191
MHDBL000064	MHDBV000000192
MHDBL000064	MHDBV000000193
MHDBL000065	MHDBV000000194
MHDBL000065	MHDBV000000195
MHDBL000065	MHDBV000000196
MHDBL000065	MHDBV000000197
MHDBL000065	MHDBV000000198
MHDBL000065	MHDBV000000199
MHDBL000065	MHDBV000000200
MHDBL000065	MHDBV000000201
MHDBL000065	MHDBV000000202
MHDBL000066	MHDBV000000203
MHDBL000066	MHDBV000000204
MHDBL000066	MHDBV000000205
MHDBL000067	MHDBV000000206
MHDBL000067	MHDBV000000207
MHDBL000067	MHDBV000000208
MHDBL000068	MHDBV000000209
MHDBL000068	MHDBV000000210
MHDBL000069	MHDBV000000211
MHDBL000069	MHDBV000000212
MHDBL000070	MHDBV000000213
MHDBL000070	MHDBV000000214
MHDBL000070	MHDBV000000215
MHDBL000070	MHDBV000000216
MHDBL000070	MHDBV000000217
MHDBL000070	MHDBV000000218
MHDBL000070	MHDBV000000219
MHDBL000070	MHDBV000000220
MHDBL000070	MHDBV000000221
MHDBL000070	MHDBV000000222
MHDBL000070	MHDBV000000223
MHDBL000070	MHDBV000000224
MHDBL000070	MHDBV000000225
MHDBL000071	MHDBV000000226
MHDBL000071	MHDBV000000227
MHDBL000072	MHDBV000000228
MHDBL000072	MHDBV000000229
MHDBL000073	MHDBV000000230
MHDBL000073	MHDBV000000231
MHDBL000073	MHDBV000000232
MHDBL000074	MHDBV000000233
MHDBL000074	MHDBV000000234
MHDBL000074	MHDBV000000235
MHDBL000075	MHDBV000000236
MHDBL000075	MHDBV000000237
MHDBL000075	MHDBV000000238
MHDBL000076	MHDBV000000239
MHDBL000076	MHDBV000000240
MHDBL000077	MHDBV000000241
MHDBL000077	MHDBV000000242
MHDBL000077	MHDBV000000243
MHDBL000078	MHDBV000000244
MHDBL000078	MHDBV000000245
MHDBL000079	MHDBV000000246
MHDBL000079	MHDBV000000247
MHDBL000080	MHDBV000000248
MHDBL000080	MHDBV000000249
MHDBL000080	MHDBV000000250
MHDBL000081	MHDBV000000251
MHDBL000081	MHDBV000000252
MHDBL000081	MHDBV000000253
MHDBL000081	MHDBV000000254
MHDBL000081	MHDBV000000255
MHDBL000082	MHDBV000000256
MHDBL000082	MHDBV000000257
MHDBL000082	MHDBV000000258
MHDBL000082	MHDBV000000259
MHDBL000083	MHDBV000000260
MHDBL000083	MHDBV000000261
MHDBL000084	MHDBV000000262
MHDBL000084	MHDBV000000263
MHDBL000084	MHDBV000000264
MHDBL000084	MHDBV000000265
MHDBL000084	MHDBV000000266
MHDBL000084	MHDBV000000267
MHDBL000084	MHDBV000000268
MHDBL000084	MHDBV000000269
MHDBL000085	MHDBV000000270
MHDBL000085	MHDBV000000271
MHDBL000085	MHDBV000000272
MHDBL000085	MHDBV000000273
MHDBL000086	MHDBV000000274
MHDBL000086	MHDBV000000275
MHDBL000086	MHDBV000000276
MHDBL000086	MHDBV000000277
MHDBL000086	MHDBV000000278
MHDBL000086	MHDBV000000279
MHDBL000086	MHDBV000000280
MHDBL000086	MHDBV000000281
MHDBL000086	MHDBV000000282
MHDBL000087	MHDBV000000283
MHDBL000087	MHDBV000000284
MHDBL000087	MHDBV000000285
MHDBL000087	MHDBV000000286
MHDBL000087	MHDBV000000287
MHDBL000087	MHDBV000000288
MHDBL000088	MHDBV000000289
MHDBL000088	MHDBV000000290
MHDBL000089	MHDBV000000291
MHDBL000089	MHDBV000000292
MHDBL000089	MHDBV000000293
MHDBL000090	MHDBV000000294
MHDBL000090	MHDBV000000295
MHDBL000091	MHDBV000000296
MHDBL000091	MHDBV000000297
MHDBL000091	MHDBV000000298
MHDBL000092	MHDBV000000299
MHDBL000092	MHDBV000000300
MHDBL000092	MHDBV000000301
MHDBL000093	MHDBV000000302
MHDBL000093	MHDBV000000303
MHDBL000093	MHDBV000000304
MHDBL000094	MHDBV000000305
MHDBL000094	MHDBV000000306
MHDBL000094	MHDBV000000307
MHDBL000095	MHDBV000000308
MHDBL000095	MHDBV000000309
MHDBL000096	MHDBV000000310
MHDBL000096	MHDBV000000311
MHDBL000097	MHDBV000000312
MHDBL000097	MHDBV000000313
MHDBL000098	MHDBV000000314
MHDBL000098	MHDBV000000315
MHDBL000098	MHDBV000000316
MHDBL000099	MHDBV000000317
MHDBL000099	MHDBV000000318
MHDBL000100	MHDBV000000319
MHDBL000100	MHDBV000000320
MHDBL000101	MHDBV000000321
MHDBL000101	MHDBV000000322
MHDBL000101	MHDBV000000323
MHDBL000101	MHDBV000000324
MHDBL000102	MHDBV000000325
MHDBL000102	MHDBV000000326
MHDBL000103	MHDBV000000327
MHDBL000103	MHDBV000000328
MHDBL000104	MHDBV000000329
MHDBL000104	MHDBV000000330
MHDBL000104	MHDBV000000331
MHDBL000104	MHDBV000000332
MHDBL000104	MHDBV000000333
MHDBL000104	MHDBV000000334
MHDBL000105	MHDBV000000335
MHDBL000105	MHDBV000000336
MHDBL000105	MHDBV000000337
MHDBL000105	MHDBV000000338
MHDBL000106	MHDBV000000339
MHDBL000106	MHDBV000000340
MHDBL000106	MHDBV000000341
MHDBL000106	MHDBV000000342
MHDBL000107	MHDBV000000343
MHDBL000107	MHDBV000000344
MHDBL000107	MHDBV000000345
MHDBL000108	MHDBV000000346
MHDBL000108	MHDBV000000347
MHDBL000108	MHDBV000000348
MHDBL000108	MHDBV000000349
MHDBL000109	MHDBV000000350
MHDBL000109	MHDBV000000351
MHDBL000110	MHDBV000000352
MHDBL000110	MHDBV000000353
MHDBL000110	MHDBV000000354
MHDBL000111	MHDBV000000355
MHDBL000111	MHDBV000000356
MHDBL000111	MHDBV000000357
MHDBL000111	MHDBV000000358
MHDBL000111	MHDBV000000359
MHDBL000112	MHDBV000000360
MHDBL000112	MHDBV000000361
MHDBL000112	MHDBV000000362
MHDBL000112	MHDBV000000363
MHDBL000113	MHDBV000000364
MHDBL000113	MHDBV000000365
MHDBL000113	MHDBV000000366
MHDBL000114	MHDBV000000367
MHDBL000114	MHDBV000000368
MHDBL000114	MHDBV000000369
MHDBL000115	MHDBV000000370
MHDBL000115	MHDBV000000371
MHDBL000115	MHDBV000000372
MHDBL000115	MHDBV000000373
MHDBL000115	MHDBV000000374
MHDBL000115	MHDBV000000375
MHDBL000116	MHDBV000000376
MHDBL000116	MHDBV000000377
MHDBL000117	MHDBV000000378
MHDBL000117	MHDBV000000379
MHDBL000118	MHDBV000000380
MHDBL000118	MHDBV000000381
MHDBL000119	MHDBV000000382
MHDBL000119	MHDBV000000383
MHDBL000119	MHDBV000000384
MHDBL000120	MHDBV000000385
MHDBL000120	MHDBV000000386
MHDBL000121	MHDBV000000387
MHDBL000121	MHDBV000000388
MHDBL000122	MHDBV000000389
MHDBL000122	MHDBV000000390
MHDBL000122	MHDBV000000391
MHDBL000123	MHDBV000000392
MHDBL000123	MHDBV000000393
MHDBL000123	MHDBV000000394
MHDBL000124	MHDBV000000395
MHDBL000124	MHDBV000000396
MHDBL000124	MHDBV000000397
MHDBL000125	MHDBV000000398
MHDBL000125	MHDBV000000399
MHDBL000126	MHDBV000000400
MHDBL000126	MHDBV000000401
MHDBL000127	MHDBV000000402
MHDBL000127	MHDBV000000403
MHDBL000128	MHDBV000000404
MHDBL000128	MHDBV000000405
MHDBL000128	MHDBV000000406
MHDBL000128	MHDBV000000407
MHDBL000129	MHDBV000000408
MHDBL000129	MHDBV000000409
MHDBL000129	MHDBV000000410
MHDBL000130	MHDBV000000411
MHDBL000130	MHDBV000000412
MHDBL000131	MHDBV000000413
MHDBL000131	MHDBV000000414
MHDBL000131	MHDBV000000415
MHDBL000131	MHDBV000000416
MHDBL000132	MHDBV000000417
MHDBL000132	MHDBV000000418
MHDBL000132	MHDBV000000419
MHDBL000133	MHDBV000000420
MHDBL000133	MHDBV000000421
MHDBL000134	MHDBV000000422
MHDBL000134	MHDBV000000423
MHDBL000134	MHDBV000000424
MHDBL000134	MHDBV000000425
MHDBL000134	MHDBV000000426
MHDBL000135	MHDBV000000427
MHDBL000135	MHDBV000000428
MHDBL000135	MHDBV000000429
MHDBL000136	MHDBV000000430
MHDBL000136	MHDBV000000431
MHDBL000136	MHDBV000000432
MHDBL000136	MHDBV000000433
MHDBL000137	MHDBV000000434
MHDBL000137	MHDBV000000435
MHDBL000137	MHDBV000000436
MHDBL000137	MHDBV000000437
MHDBL000138	MHDBV000000438
MHDBL000138	MHDBV000000439
MHDBL000138	MHDBV000000440
MHDBL000138	MHDBV000000441
MHDBL000139	MHDBV000000442
MHDBL000139	MHDBV000000443
MHDBL000139	MHDBV000000444
MHDBL000140	MHDBV000000445
MHDBL000140	MHDBV000000446
MHDBL000140	MHDBV000000447
MHDBL000140	MHDBV000000448
MHDBL000141	MHDBV000000449
MHDBL000141	MHDBV000000450
MHDBL000141	MHDBV000000451
MHDBL000141	MHDBV000000452
MHDBL000142	MHDBV000000453
MHDBL000142	MHDBV000000454
MHDBL000143	MHDBV000000455
MHDBL000143	MHDBV000000456
MHDBL000143	MHDBV000000457
MHDBL000143	MHDBV000000458
MHDBL000144	MHDBV000000459
MHDBL000144	MHDBV000000460
MHDBL000145	MHDBV000000461
MHDBL000145	MHDBV000000462
MHDBL000145	MHDBV000000463
MHDBL000146	MHDBV000000464
MHDBL000146	MHDBV000000465
MHDBL000146	MHDBV000000466
MHDBL000146	MHDBV000000467
MHDBL000146	MHDBV000000468
MHDBL000146	MHDBV000000469
MHDBL000146	MHDBV000000470
MHDBL000146	MHDBV000000471
MHDBL000146	MHDBV000000472
MHDBL000146	MHDBV000000473
MHDBL000146	MHDBV000000474
MHDBL000146	MHDBV000000475
MHDBL000146	MHDBV000000476
MHDBL000146	MHDBV000000477
MHDBL000146	MHDBV000000478
MHDBL000147	MHDBV000000479
MHDBL000147	MHDBV000000480
MHDBL000147	MHDBV000000481
MHDBL000147	MHDBV000000482
MHDBL000148	MHDBV000000483
MHDBL000148	MHDBV000000484
MHDBL000149	MHDBV000000485
MHDBL000149	MHDBV000000486
MHDBL000150	MHDBV000000487
MHDBL000150	MHDBV000000488
MHDBL000151	MHDBV000000489
MHDBL000151	MHDBV000000490
MHDBL000152	MHDBV000000491
MHDBL000152	MHDBV000000492
MHDBL000153	MHDBV000000493
MHDBL000153	MHDBV000000494
MHDBL000153	MHDBV000000495
MHDBL000153	MHDBV000000496
MHDBL000154	MHDBV000000497
MHDBL000154	MHDBV000000498
MHDBL000155	MHDBV000000499
MHDBL000155	MHDBV000000500
MHDBL000156	MHDBV000000501
MHDBL000156	MHDBV000000502
MHDBL000156	MHDBV000000503
MHDBL000156	MHDBV000000504
MHDBL000157	MHDBV000000505
MHDBL000157	MHDBV000000506
MHDBL000157	MHDBV000000507
MHDBL000158	MHDBV000000508
MHDBL000158	MHDBV000000509
MHDBL000158	MHDBV000000510
MHDBL000159	MHDBV000000511
MHDBL000159	MHDBV000000512
MHDBL000159	MHDBV000000513
MHDBL000160	MHDBV000000514
MHDBL000160	MHDBV000000515
MHDBL000160	MHDBV000000516
MHDBL000161	MHDBV000000517
MHDBL000161	MHDBV000000518
MHDBL000162	MHDBV000000519
MHDBL000162	MHDBV000000520
MHDBL000163	MHDBV000000521
MHDBL000163	MHDBV000000522
MHDBL000163	MHDBV000000523
MHDBL000163	MHDBV000000524
MHDBL000163	MHDBV000000525
MHDBL000164	MHDBV000000526
MHDBL000164	MHDBV000000527
MHDBL000165	MHDBV000000528
MHDBL000165	MHDBV000000529
MHDBL000166	MHDBV000000530
MHDBL000166	MHDBV000000531
MHDBL000167	MHDBV000000532
MHDBL000167	MHDBV000000533
MHDBL000167	MHDBV000000534
MHDBL000168	MHDBV000000535
MHDBL000168	MHDBV000000536
MHDBL000169	MHDBV000000537
MHDBL000169	MHDBV000000538
MHDBL000170	MHDBV000000539
MHDBL000170	MHDBV000000540
MHDBL000171	MHDBV000000541
MHDBL000171	MHDBV000000542
MHDBL000171	MHDBV000000543
MHDBL000172	MHDBV000000544
MHDBL000172	MHDBV000000545
MHDBL000172	MHDBV000000546
MHDBL000172	MHDBV000000547
MHDBL000173	MHDBV000000548
MHDBL000173	MHDBV000000549
MHDBL000174	MHDBV000000550
MHDBL000174	MHDBV000000551
MHDBL000174	MHDBV000000552
MHDBL000175	MHDBV000000553
MHDBL000175	MHDBV000000554
MHDBL000176	MHDBV000000555
MHDBL000176	MHDBV000000556
MHDBL000177	MHDBV000000557
MHDBL000177	MHDBV000000558
MHDBL000178	MHDBV000000559
MHDBL000178	MHDBV000000560
MHDBL000178	MHDBV000000561
MHDBL000178	MHDBV000000562
MHDBL000179	MHDBV000000563
MHDBL000179	MHDBV000000564
MHDBL000179	MHDBV000000565
MHDBL000180	MHDBV000000566
MHDBL000180	MHDBV000000567
MHDBL000180	MHDBV000000568
MHDBL000180	MHDBV000000569
MHDBL000181	MHDBV000000570
MHDBL000181	MHDBV000000571
MHDBL000182	MHDBV000000572
MHDBL000182	MHDBV000000573
MHDBL000183	MHDBV000000574
MHDBL000183	MHDBV000000575
MHDBL000184	MHDBV000000576
MHDBL000185	MHDBV000000577
MHDBL000184	MHDBV000000578
MHDBL000185	MHDBV000000579
MHDBL000184	MHDBV000000580
MHDBL000185	MHDBV000000581
MHDBL000185	MHDBV000000582
MHDBL000186	MHDBV000000583
MHDBL000186	MHDBV000000584
MHDBL000186	MHDBV000000585
MHDBL000187	MHDBV000000586
MHDBL000187	MHDBV000000587
MHDBL000187	MHDBV000000588
MHDBL000188	MHDBV000000589
MHDBL000188	MHDBV000000590
MHDBL000188	MHDBV000000591
MHDBL000189	MHDBV000000592
MHDBL000189	MHDBV000000593
MHDBL000189	MHDBV000000594
MHDBL000189	MHDBV000000595
MHDBL000189	MHDBV000000596
MHDBL000189	MHDBV000000597
MHDBL000189	MHDBV000000598
MHDBL000189	MHDBV000000599
MHDBL000189	MHDBV000000600
MHDBL000189	MHDBV000000601
MHDBL000190	MHDBV000000602
MHDBL000190	MHDBV000000603
MHDBL000191	MHDBV000000604
MHDBL000191	MHDBV000000605
MHDBL000191	MHDBV000000606
MHDBL000192	MHDBV000000607
MHDBL000192	MHDBV000000608
MHDBL000192	MHDBV000000609
MHDBL000193	MHDBV000000610
MHDBL000193	MHDBV000000611
MHDBL000193	MHDBV000000612
MHDBL000193	MHDBV000000613
MHDBL000193	MHDBV000000614
MHDBL000193	MHDBV000000615
MHDBL000194	MHDBV000000616
MHDBL000194	MHDBV000000617
MHDBL000195	MHDBV000000618
MHDBL000195	MHDBV000000619
MHDBL000195	MHDBV000000620
MHDBL000195	MHDBV000000621
MHDBL000196	MHDBV000000622
MHDBL000196	MHDBV000000623
MHDBL000197	MHDBV000000624
MHDBL000197	MHDBV000000625
MHDBL000197	MHDBV000000626
MHDBL000197	MHDBV000000627
MHDBL000197	MHDBV000000628
MHDBL000198	MHDBV000000629
MHDBL000198	MHDBV000000630
MHDBL000198	MHDBV000000631
MHDBL000198	MHDBV000000632
MHDBL000199	MHDBV000000633
MHDBL000199	MHDBV000000634
MHDBL000199	MHDBV000000635
MHDBL000200	MHDBV000000636
MHDBL000200	MHDBV000000637
MHDBL000201	MHDBV000000638
MHDBL000201	MHDBV000000639
MHDBL000202	MHDBV000000640
MHDBL000202	MHDBV000000641
MHDBL000203	MHDBV000000642
MHDBL000203	MHDBV000000643
MHDBL000203	MHDBV000000644
MHDBL000203	MHDBV000000645
MHDBL000204	MHDBV000000646
MHDBL000204	MHDBV000000647
MHDBL000204	MHDBV000000648
MHDBL000204	MHDBV000000649
MHDBL000204	MHDBV000000650
MHDBL000204	MHDBV000000651
MHDBL000205	MHDBV000000652
MHDBL000205	MHDBV000000653
MHDBL000206	MHDBV000000654
MHDBL000206	MHDBV000000655
MHDBL000207	MHDBV000000656
MHDBL000207	MHDBV000000657
MHDBL000207	MHDBV000000658
MHDBL000208	MHDBV000000659
MHDBL000208	MHDBV000000660
MHDBL000209	MHDBV000000661
MHDBL000209	MHDBV000000662
MHDBL000209	MHDBV000000663
MHDBL000209	MHDBV000000664
MHDBL000210	MHDBV000000665
MHDBL000210	MHDBV000000666
MHDBL000210	MHDBV000000667
MHDBL000210	MHDBV000000668
MHDBL000211	MHDBV000000669
MHDBL000211	MHDBV000000670
MHDBL000211	MHDBV000000671
MHDBL000212	MHDBV000000672
MHDBL000212	MHDBV000000673
MHDBL000212	MHDBV000000674
MHDBL000212	MHDBV000000675
MHDBL000212	MHDBV000000676
MHDBL000213	MHDBV000000677
MHDBL000213	MHDBV000000678
